Name,StatusClass,DataValue,DataTimeStamp
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
"USLAB000064",24,"5",958.501860833333
